"4000008";"1000008";"6.30205e+03";\N;"6.503e-03"
"5000008";"1000008";"2.95923e+03";\N;"3.494e-04"
"5000008";"2000008";"2.97315e+03";\N;"7.842e-02"
"5000008";"4000008";"5.57889e+03";\N;"1.260e+00"
"6000008";"2000008";"1.35851e+03";"5.664e-07";"4.094e+02"
"6000008";"1000008";"1.35560e+03";"1.980e-06";"1.438e+03"
"6000008";"4000008";"1.72711e+03";"3.056e-09";"1.367e+00"
"7000008";"3000008";"1.30603e+03";"4.777e-02";"6.227e+07"
"7000008";"2000008";"1.30486e+03";"1.435e-01";"1.874e+08"
"7000008";"1000008";"1.30217e+03";"2.402e-01";"3.149e+08"
"7000008";"4000008";"1.64131e+03";"2.126e-06";"1.754e+03"
